ProductID,FulfillmentDays
1,8.3
2,6.6
3,5.5
4,9.4
5,6.3
6,7.0
7,4.9
8,1.8
9,6.9
10,2.2
11,6.6
12,5.0
13,5.4
14,9.5
15,5.6
16,8.3
17,8.6
18,5.0
19,3.3
20,9.1
21,2.9
22,1.7
23,4.8
24,6.7
25,4.2
26,2.8
27,8.4
28,7.6
29,5.4
30,6.2
31,9.1
32,5.6
33,3.3
34,6.8
35,8.0
36,2.3
37,6.5
38,5.3
39,9.9
40,1.0
41,3.3
42,7.5
43,6.4
44,3.7
45,6.4
46,3.9
47,8.2
48,3.7
49,9.5
50,5.3
51,5.5
52,2.6
53,4.2
54,2.7
55,2.7
56,3.5
57,3.0
58,7.1
59,5.2
60,6.6
61,5.3
62,8.8
63,6.9
64,2.1
65,6.9
66,9.3
67,9.8
68,8.0
69,3.7
70,4.3
71,8.4
72,3.0
73,3.3
74,1.9
75,2.3
76,3.5
77,3.1
78,4.2
79,5.2
80,3.0
81,9.9
82,4.1
83,9.1
84,7.9
85,7.9
86,6.5
87,6.8
88,4.5
89,1.4
90,7.5
91,5.0
92,6.6
93,1.3
94,4.7
95,5.5
96,9.3
97,7.0
98,7.9
99,1.8
100,6.6
101,4.2
102,6.7
103,6.0
104,4.3
105,1.4
106,2.3
107,4.2
108,1.3
109,5.6
110,5.2
111,5.4
112,4.3
113,1.0
114,4.7
115,1.9
116,2.0
117,2.1
118,7.7
